97,7.00,7.00,7.00,1.31,APR,APR
100,9.00,2.90,9.50,0.98,APR,APR
74,6.00,6.00,6.00,0.74,REPF,REPF
0,9.00,3.40,2.00,2.21,REPMF,REPMF
93,5.0,5.0,5.0,5.0,APRN,APRN
78,4.9,4.9,4.9,4.9,REC,REC
90,2.90,1.00,1.00,6.62,REP,REP
88,3.10,9.00,9.00,6.62,APR,APR
78,10.00,3.40,3.40,6.62,APRN,APRN
79,3.00,9.00,9.00,6.62,APR,APR
76,8.00,6.00,4.00,6.62,APRN,APRN
75,7.20,3.90,3.30,6.61,REC,REC
78,0.00,5.90,9.30,6.62,REC,REC
77,5.60,0.00,9.30,6.62,REC,REC
79,9.30,5.60,0.00,6.60,REC,REC
81,0.00,0.00,0.00,6.63,REP,REP
82,3.60,10.00,8.00,6.62,APR,APR
83,3.70,3.00,10.00,6.55,APRN,APRN
84,6.30,2.90,8.20,6.73,REC,REC
85,8.20,6.30,2.90,6.59,REC,REC
86,4.00,4.00,3.00,6.34,REP,REP
87,5.00,3.00,5.00,7.26,REP,REP
88,7.00,3.10,6.50,6.17,APRN,APRN
89,7.30,6.60,3.10,5.60,APRN,APRN
92,10.00,10.00,10.00,10.00,APRN,APRN
93,2.90,2.90,2.90,2.90,REP,REP
94,3.00,3.00,3.00,3.90,REP,REP
95,4.20,3.10,2.00,6.22,REC,REC
97,5.10,6.20,4.00,4.67,APRN,APRN
96,6.90,6.90,6.90,6.90,APRN,APRN
97,7.10,7.10,7.10,7.10,APR,APR
